Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2020,0.19,0.19,0.19,0.19,0.189999061018169298,255596,21,48563.00,255596,100.00,0.00,0.00
25-November-2020,0.19,0.20,0.19,0.20,0.192925291263273869,85318,12,16460.00,85104,99.75,0.01,0.01
24-November-2020,0.19,0.19,0.19,0.19,0.189974102848686644,27030,2,5135.00,27030,100.00,0.00,0.00
23-November-2020,0.19,0.19,0.19,0.19,0.190000000000000000,11500,4,2185.00,11500,100.00,0.00,0.00
20-November-2020,0.19,0.20,0.19,0.20,0.191987315010570824,236500,16,45405.00,236500,100.00,0.01,0.01
19-November-2020,0.19,0.19,0.19,0.19,0.190000000000000000,9000,4,1710.00,9000,100.00,0.00,0.00
18-November-2020,0.20,0.20,0.20,0.20,0.199776785714285714,896,2,179.00,896,100.00,0.00,0.00
17-November-2020,0.21,0.21,0.20,0.20,0.203409090909090909,17600,9,3580.00,15600,88.64,0.01,-0.01
14-November-2020,0.21,0.21,0.21,0.21,0.209956709956709956,11550,4,2425.00,11550,100.00,0.00,0.00
13-November-2020,0.19,0.20,0.19,0.20,0.192835120934473924,115145,14,22204.00,115145,100.00,0.01,0.01
12-November-2020,0.19,0.19,0.19,0.19,0.189996205524367344,102781,4,19528.00,102781,100.00,0.00,0.00
11-November-2020,0.19,0.19,0.19,0.19,0.189995479885490432,19911,6,3783.00,19911,100.00,0.00,0.00
10-November-2020,0.20,0.20,0.20,0.20,0.200000000000000000,1000,1,200.00,1000,100.00,0.00,0.00
9-November-2020,0.19,0.20,0.19,0.19,0.198818851321145384,42501,8,8450.00,41501,97.65,0.01,0.00
6-November-2020,0.19,0.19,0.19,0.19,0.189962153793222088,23252,4,4417.00,23252,100.00,0.00,0.00
5-November-2020,0.18,0.18,0.18,0.18,0.180000000000000000,50000,7,9000.00,50000,100.00,0.00,0.00
4-November-2020,0.18,0.18,0.18,0.18,0.179900055524708495,1801,4,324.00,1801,100.00,0.00,0.00
3-November-2020,0.18,0.18,0.18,0.18,0.179994141769185705,6828,3,1229.00,6828,100.00,0.00,0.00
30-October-2020,0.19,0.19,0.18,0.18,0.184948916022925492,20065,6,3711.00,20065,100.00,0.01,-0.01
29-October-2020,0.18,0.18,0.18,0.18,0.179974029721540903,34655,5,6237.00,34655,100.00,0.00,0.00
28-October-2020,0.18,0.18,0.18,0.18,0.179974689646860310,33188,4,5973.00,33188,100.00,0.00,0.00
27-October-2020,0.18,0.18,0.18,0.18,0.179998717044069536,46767,4,8418.00,46767,100.00,0.00,0.00
26-October-2020,0.18,0.18,0.18,0.18,0.179993455803300144,106965,9,19253.00,106965,100.00,0.00,0.00
23-October-2020,0.17,0.17,0.17,0.17,0.170000000000000000,110000,14,18700.00,100000,90.91,0.00,0.00
22-October-2020,0.16,0.16,0.16,0.16,0.159950585328548738,16999,3,2719.00,16999,100.00,0.00,0.00
21-October-2020,0.15,0.15,0.15,0.15,0.150000000000000000,65000,6,9750.00,54546,83.92,0.00,0.00
20-October-2020,0.15,0.15,0.15,0.15,0.149992250464972101,51616,8,7742.00,36616,70.94,0.00,0.00
19-October-2020,0.15,0.15,0.15,0.15,0.149891067538126361,6885,6,1032.00,6885,100.00,0.00,0.00
16-October-2020,0.15,0.15,0.15,0.15,0.149995275739346792,63502,12,9525.00,63502,100.00,0.00,0.00
15-October-2020,0.15,0.15,0.15,0.15,0.149998874304883265,177668,13,26650.00,177668,100.00,0.00,0.00
14-October-2020,0.15,0.15,0.15,0.15,0.149979359181988504,31491,13,4723.00,31491,100.00,0.00,0.00
13-October-2020,0.15,0.16,0.15,0.16,0.150062910666853068,107295,15,16101.00,98295,91.61,0.01,0.01
12-October-2020,0.16,0.16,0.16,0.16,0.159998254723155460,114595,14,18335.00,109595,95.64,0.00,0.00
9-October-2020,0.17,0.17,0.17,0.17,0.169917781718523295,6203,6,1054.00,6203,100.00,0.00,0.00
8-October-2020,0.18,0.18,0.18,0.18,0.179981673663349457,46927,5,8446.00,46927,100.00,0.00,0.00
7-October-2020,0.19,0.19,0.19,0.19,0.000000000000000000,2,1,0.00,2,100.00,0.00,0.00
6-October-2020,0.19,0.19,0.19,0.19,0.188284518828451882,239,3,45.00,239,100.00,0.00,0.00
1-October-2020,0.19,0.19,0.19,0.19,0.190000000000000000,12600,4,2394.00,12600,100.00,0.00,0.00
30-September-2020,0.19,0.19,0.19,0.19,0.189960369881109643,3785,2,719.00,3785,100.00,0.00,0.00
29-September-2020,0.19,0.19,0.19,0.19,0.189930898321816386,10130,2,1924.00,10130,100.00,0.00,0.00
28-September-2020,0.19,0.19,0.19,0.19,0.184615384615384615,65,1,12.00,65,100.00,0.00,0.00
25-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,100,1,19.00,100,100.00,0.00,0.00
24-September-2020,0.19,0.19,0.19,0.19,0.189962007598480303,5001,2,950.00,5001,100.00,0.00,0.00
23-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,2400,1,456.00,2400,100.00,0.00,0.00
22-September-2020,0.19,0.19,0.19,0.19,0.189502762430939226,1810,4,343.00,1810,100.00,0.00,0.00
21-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,40000,3,7600.00,40000,100.00,0.00,0.00
18-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,93700,4,17803.00,93700,100.00,0.00,0.00
17-September-2020,0.20,0.20,0.19,0.19,0.197652699952607956,71742,11,14180.00,66717,93.00,0.01,-0.01
16-September-2020,0.19,0.19,0.19,0.19,0.189987376254069497,30102,6,5719.00,30102,100.00,0.00,0.00
15-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,148000,4,28120.00,148000,100.00,0.00,0.00
14-September-2020,0.19,0.19,0.19,0.19,0.189975286737215639,15781,7,2998.00,15781,100.00,0.00,0.00
11-September-2020,0.19,0.20,0.19,0.19,0.194424778761061946,22600,8,4394.00,17299,76.54,0.01,0.00
10-September-2020,0.19,0.20,0.19,0.20,0.190544095863456478,90462,8,17237.00,85462,94.47,0.01,0.01
9-September-2020,0.19,0.19,0.19,0.19,0.190000000000000000,100000,1,19000.00,100000,100.00,0.00,0.00
8-September-2020,0.19,0.19,0.19,0.19,0.181818181818181818,11,1,2.00,11,100.00,0.00,0.00
7-September-2020,0.19,0.19,0.19,0.19,0.189955824226923971,4301,3,817.00,4301,100.00,0.00,0.00
4-September-2020,0.19,0.19,0.19,0.19,0.100000000000000000,10,1,1.00,10,100.00,0.00,0.00
3-September-2020,0.19,0.19,0.19,0.19,0.189998742770932863,31816,4,6045.00,31816,100.00,0.00,0.00
2-September-2020,0.19,0.19,0.19,0.19,0.189925373134328358,8040,7,1527.00,8040,100.00,0.00,0.00
31-August-2020,0.20,0.20,0.19,0.19,0.196510282776349614,155600,16,30577.00,140600,90.36,0.01,-0.01
28-August-2020,0.20,0.21,0.19,0.19,0.204312223330220386,379062,23,77447.00,357551,94.33,0.02,-0.01
27-August-2020,0.19,0.20,0.19,0.20,0.195353041093328762,128342,18,25072.00,113287,88.27,0.01,0.01
26-August-2020,0.20,0.20,0.20,0.20,0.200000000000000000,51835,13,10367.00,51835,100.00,0.00,0.00
25-August-2020,0.22,0.22,0.21,0.21,0.216580619232374445,258772,31,56045.00,258772,100.00,0.01,-0.01
24-August-2020,0.22,0.22,0.21,0.22,0.219175156095957936,121720,20,26678.00,118720,97.54,0.01,0.00
21-August-2020,0.20,0.20,0.20,0.20,0.199996453649194978,112792,20,22558.00,112792,100.00,0.00,0.00
20-August-2020,0.19,0.19,0.19,0.19,0.189999248699310681,212964,22,40463.00,212964,100.00,0.00,0.00
19-August-2020,0.16,0.18,0.16,0.18,0.175122975736472668,144744,27,25348.00,119288,82.41,0.02,0.02
18-August-2020,0.16,0.17,0.15,0.17,0.166116365265264542,138409,15,22992.00,129409,93.50,0.02,0.01
17-August-2020,0.16,0.16,0.16,0.16,0.159997960380389057,196115,26,31378.00,153145,78.09,0.00,0.00
14-August-2020,0.18,0.18,0.17,0.17,0.178670684748032814,149325,33,26680.00,134325,89.95,0.01,-0.01
13-August-2020,0.17,0.17,0.16,0.17,0.167004695357430611,107979,19,18033.00,97869,90.64,0.01,0.00
12-August-2020,0.16,0.17,0.15,0.17,0.155270530225698929,398717,45,61909.00,358573,89.93,0.02,0.01
11-August-2020,0.16,0.16,0.16,0.16,0.159998850376501695,243558,29,38969.00,243558,100.00,0.00,0.00
10-August-2020,0.17,0.17,0.17,0.17,0.169999758908336949,165912,35,28205.00,165912,100.00,0.00,0.00
7-August-2020,0.18,0.18,0.18,0.18,0.179992888646800269,132183,22,23792.00,132183,100.00,0.00,0.00
6-August-2020,0.19,0.19,0.19,0.19,0.189982409036200351,10801,4,2052.00,10801,100.00,0.00,0.00
5-August-2020,0.19,0.19,0.19,0.19,0.189948484485443872,16694,7,3171.00,16694,100.00,0.00,0.00
4-August-2020,0.19,0.19,0.19,0.19,0.189998004222644720,95201,3,18088.00,95201,100.00,0.00,0.00
3-August-2020,0.19,0.19,0.19,0.19,0.190000000000000000,15700,5,2983.00,15700,100.00,0.00,0.00
30-July-2020,0.19,0.19,0.19,0.19,0.189873417721518987,316,3,60.00,316,100.00,0.00,0.00
29-July-2020,0.19,0.19,0.19,0.19,0.189998140342177039,322640,8,61301.00,322640,100.00,0.00,0.00
28-July-2020,0.19,0.19,0.19,0.19,0.189943469205593573,16805,5,3192.00,16805,100.00,0.00,0.00
27-July-2020,0.19,0.19,0.19,0.19,0.189922480620155038,10578,3,2009.00,10578,100.00,0.00,0.00
24-July-2020,0.19,0.19,0.19,0.19,0.190000000000000000,31000,3,5890.00,31000,100.00,0.00,0.00
23-July-2020,0.19,0.19,0.19,0.19,0.189972357258602611,10491,2,1993.00,10491,100.00,0.00,0.00
22-July-2020,0.19,0.19,0.19,0.19,0.189800613496932515,2608,5,495.00,2608,100.00,0.00,0.00
21-July-2020,0.19,0.19,0.19,0.19,0.189857606794903822,4003,3,760.00,4003,100.00,0.00,0.00
20-July-2020,0.19,0.19,0.19,0.19,0.189542483660130718,1836,5,348.00,1836,100.00,0.00,0.00
17-July-2020,0.19,0.19,0.19,0.19,0.189970109598140152,9033,5,1716.00,9033,100.00,0.00,0.00
16-July-2020,0.19,0.19,0.19,0.19,0.190000000000000000,56900,8,10811.00,56900,100.00,0.00,0.00
15-July-2020,0.19,0.19,0.19,0.19,0.189927360774818401,10325,5,1961.00,10325,100.00,0.00,0.00
14-July-2020,0.19,0.19,0.19,0.19,0.189995157870130737,59891,14,11379.00,59891,100.00,0.00,0.00
13-July-2020,0.19,0.19,0.19,0.19,0.189999219987316315,589734,34,112049.00,589734,100.00,0.00,0.00
10-July-2020,0.20,0.20,0.19,0.19,0.191399526225331791,772097,159,147779.00,658752,85.32,0.01,-0.01
9-July-2020,0.19,0.20,0.19,0.19,0.193019962311898064,516874,66,99767.00,337801,65.35,0.01,0.00
8-July-2020,0.20,0.20,0.19,0.19,0.189999681080988256,407627,64,77449.00,407027,99.85,0.01,-0.01
7-July-2020,0.20,0.20,0.19,0.19,0.191397667328074335,413260,110,79097.00,401123,97.06,0.01,-0.01
6-July-2020,0.22,0.22,0.20,0.20,0.201063056115501193,614643,122,123582.00,491338,79.94,0.02,-0.02
3-July-2020,0.22,0.22,0.20,0.21,0.207170744103310462,865740,138,179356.00,777630,89.82,0.02,-0.01
2-July-2020,0.23,0.23,0.21,0.21,0.219804270938753936,2728159,259,599661.00,2247291,82.37,0.02,-0.02
1-July-2020,0.22,0.22,0.21,0.22,0.215876472614787114,2475953,271,534500.00,1964453,79.34,0.01,0.00
30-June-2020,0.19,0.21,0.19,0.21,0.206007894344280862,2533966,315,522017.00,2111862,83.34,0.02,0.02
29-June-2020,0.19,0.20,0.19,0.20,0.191483165512581533,4429627,561,848199.00,4320377,97.53,0.01,0.01
26-June-2020,0.19,0.20,0.19,0.19,0.190296874777058552,841028,59,160045.00,841027,100.00,0.01,0.00
25-June-2020,0.19,0.19,0.19,0.19,0.189997862791194699,294777,29,56007.00,294777,100.00,0.00,0.00
24-June-2020,0.19,0.19,0.19,0.19,0.189991870653057537,55355,17,10517.00,55355,100.00,0.00,0.00
23-June-2020,0.19,0.19,0.19,0.19,0.189997605864104771,196313,23,37299.00,196313,100.00,0.00,0.00
22-June-2020,0.19,0.19,0.19,0.19,0.189988395249215604,69799,14,13261.00,69799,100.00,0.00,0.00
19-June-2020,0.19,0.19,0.19,0.19,0.189993219165235958,69313,16,13169.00,69313,100.00,0.00,0.00
18-June-2020,0.19,0.19,0.19,0.19,0.189995068179091745,150046,20,28508.00,150046,100.00,0.00,0.00
17-June-2020,0.19,0.19,0.19,0.19,0.189997780399761685,85601,7,16264.00,85601,100.00,0.00,0.00
16-June-2020,0.19,0.19,0.19,0.19,0.189902614044079958,7804,11,1482.00,7804,100.00,0.00,0.00
15-June-2020,0.19,0.19,0.19,0.19,0.189997931432428607,183702,18,34903.00,183702,100.00,0.00,0.00
12-June-2020,0.19,0.19,0.19,0.19,0.189999432752850416,70516,8,13398.00,70516,100.00,0.00,0.00
11-June-2020,0.19,0.19,0.19,0.19,0.189996478711514613,195951,31,37230.00,195951,100.00,0.00,0.00
10-June-2020,0.19,0.19,0.19,0.19,0.189993797808559024,14511,10,2757.00,14511,100.00,0.00,0.00
9-June-2020,0.19,0.19,0.19,0.19,0.189996649089081321,56701,15,10773.00,56701,100.00,0.00,0.00
8-June-2020,0.19,0.19,0.19,0.19,0.189990303572760498,67035,24,12736.00,67035,100.00,0.00,0.00
5-June-2020,0.19,0.19,0.19,0.19,0.189998930938635877,112248,22,21327.00,112248,100.00,0.00,0.00
4-June-2020,0.20,0.20,0.20,0.20,0.199996013633373861,100342,12,20068.00,100342,100.00,0.00,0.00
3-June-2020,0.20,0.22,0.20,0.21,0.205011389521640091,20194,10,4140.00,10193,50.48,0.02,0.01
2-June-2020,0.21,0.21,0.21,0.21,0.208683473389355742,714,2,149.00,714,100.00,0.00,0.00
1-June-2020,0.21,0.22,0.21,0.22,0.209995420861522982,155051,37,32560.00,155051,100.00,0.01,0.01
29-May-2020,0.22,0.22,0.22,0.22,0.216000000000000000,125,2,27.00,125,100.00,0.00,0.00
27-May-2020,0.23,0.23,0.23,0.23,0.230000000000000000,1000,2,230.00,1000,100.00,0.00,0.00
22-May-2020,0.23,0.23,0.23,0.23,0.229540918163672654,501,1,115.00,501,100.00,0.00,0.00
21-May-2020,0.23,0.23,0.23,0.23,0.229540918163672654,501,1,115.00,501,100.00,0.00,0.00
20-May-2020,0.23,0.23,0.22,0.23,0.220039840637450199,100400,14,22092.00,100400,100.00,0.01,0.00
19-May-2020,0.23,0.23,0.22,0.23,0.220115595514498839,101215,25,22279.00,101215,100.00,0.01,0.00
18-May-2020,0.23,0.23,0.23,0.23,0.229268292682926829,1025,3,235.00,1025,100.00,0.00,0.00
15-May-2020,0.24,0.24,0.22,0.24,0.239642794606898966,57110,8,13686.00,57110,100.00,0.02,0.00
14-May-2020,0.25,0.25,0.23,0.23,0.231705227077977720,5835,3,1352.00,5835,100.00,0.02,-0.02
13-May-2020,0.23,0.24,0.23,0.24,0.231233822260569456,3477,3,804.00,3477,100.00,0.01,0.01
12-May-2020,0.23,0.23,0.23,0.23,0.230000000000000000,300,1,69.00,300,100.00,0.00,0.00
11-May-2020,0.23,0.23,0.21,0.23,0.213157672493877206,35523,17,7572.00,35523,100.00,0.02,0.00
8-May-2020,0.22,0.22,0.22,0.22,0.219047619047619047,210,2,46.00,210,100.00,0.00,0.00
7-May-2020,0.23,0.23,0.23,0.23,0.230000000000000000,500,1,115.00,500,100.00,0.00,0.00
6-May-2020,0.22,0.22,0.22,0.22,0.220000000000000000,500,1,110.00,500,100.00,0.00,0.00
4-May-2020,0.21,0.21,0.21,0.21,0.209528439474963539,2057,7,431.00,2057,100.00,0.00,0.00
30-April-2020,0.22,0.22,0.20,0.20,0.200963159162051529,20765,10,4173.00,20765,100.00,0.02,-0.02
29-April-2020,0.21,0.21,0.20,0.21,0.209409064830751577,12201,7,2555.00,12201,100.00,0.01,0.00
28-April-2020,0.22,0.22,0.21,0.21,0.213466866038413835,86271,17,18416.00,86271,100.00,0.01,-0.01
27-April-2020,0.24,0.24,0.22,0.22,0.232102328715741558,157297,34,36509.00,157297,100.00,0.02,-0.02
24-April-2020,0.23,0.23,0.23,0.23,0.230000000000000000,16000,3,3680.00,16000,100.00,0.00,0.00
23-April-2020,0.22,0.22,0.22,0.22,0.219811320754716981,1060,3,233.00,1060,100.00,0.00,0.00
22-April-2020,0.22,0.22,0.20,0.22,0.209775923148812240,46011,8,9652.00,46011,100.00,0.02,0.00
21-April-2020,0.21,0.21,0.21,0.21,0.209995456610631531,22010,4,4622.00,22010,100.00,0.00,0.00
20-April-2020,0.20,0.20,0.20,0.20,0.200000000000000000,105,2,21.00,105,100.00,0.00,0.00
17-April-2020,0.20,0.21,0.20,0.20,0.208280021933832937,32826,13,6837.00,32826,100.00,0.01,0.00
16-April-2020,0.20,0.20,0.19,0.20,0.199983971629784718,99823,8,19963.00,99823,100.00,0.01,0.00
15-April-2020,0.19,0.20,0.19,0.20,0.196610169491525423,1770,2,348.00,1770,100.00,0.01,0.01
13-April-2020,0.20,0.20,0.20,0.20,0.200000000000000000,250,1,50.00,250,100.00,0.00,0.00
9-April-2020,0.20,0.20,0.20,0.20,0.199951818838834015,4151,4,830.00,4151,100.00,0.00,0.00
7-April-2020,0.20,0.20,0.20,0.20,0.200000000000000000,3950,3,790.00,3950,100.00,0.00,0.00
3-April-2020,0.20,0.20,0.20,0.20,0.200000000000000000,3350,3,670.00,3350,100.00,0.00,0.00
1-April-2020,0.21,0.21,0.21,0.21,0.209995002498750624,100050,5,21010.00,100050,100.00,0.00,0.00
30-March-2020,0.22,0.22,0.22,0.22,0.220000000000000000,50000,5,11000.00,50000,100.00,0.00,0.00
27-March-2020,0.21,0.21,0.21,0.21,0.209998010346199761,100520,3,21109.00,100520,100.00,0.00,0.00
24-March-2020,0.21,0.21,0.21,0.21,0.206521739130434782,92,1,19.00,92,100.00,0.00,0.00
23-March-2020,0.22,0.22,0.22,0.22,0.220000000000000000,44000,12,9680.00,44000,100.00,0.00,0.00
20-March-2020,0.23,0.23,0.23,0.23,0.230000000000000000,200,1,46.00,200,100.00,0.00,0.00
19-March-2020,0.22,0.22,0.22,0.22,0.217391304347826086,115,2,25.00,115,100.00,0.00,0.00
18-March-2020,0.23,0.23,0.23,0.23,0.166666666666666666,6,1,1.00,6,100.00,0.00,0.00
17-March-2020,0.24,0.24,0.24,0.24,0.240000000000000000,10000,1,2400.00,10000,100.00,0.00,0.00
13-March-2020,0.25,0.25,0.25,0.25,0.249954586739327883,11010,2,2752.00,11010,100.00,0.00,0.00
6-March-2020,0.26,0.26,0.26,0.26,0.000000000000000000,3,1,0.00,3,100.00,0.00,0.00
4-March-2020,0.27,0.27,0.27,0.27,0.000000000000000000,2,1,0.00,2,100.00,0.00,0.00
25-February-2020,0.28,0.28,0.28,0.28,0.279916025192442267,10003,5,2800.00,10003,100.00,0.00,0.00
24-February-2020,0.29,0.29,0.28,0.28,0.287660862982588947,13210,4,3800.00,13210,100.00,0.01,-0.01
20-February-2020,0.28,0.28,0.28,0.28,0.250000000000000000,20,1,5.00,20,100.00,0.00,0.00
19-February-2020,0.29,0.29,0.29,0.29,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
18-February-2020,0.29,0.29,0.29,0.29,0.280000000000000000,50,1,14.00,50,100.00,0.00,0.00
14-February-2020,0.29,0.29,0.29,0.29,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
11-February-2020,0.29,0.29,0.29,0.29,0.266666666666666666,15,2,4.00,15,100.00,0.00,0.00
10-February-2020,0.31,0.31,0.29,0.29,0.288000000000000000,125,3,36.00,125,100.00,0.02,-0.02
7-February-2020,0.29,0.30,0.29,0.30,0.291176470588235294,680,5,198.00,680,100.00,0.01,0.01
6-February-2020,0.29,0.29,0.29,0.29,0.289887640449438202,2225,3,645.00,2225,100.00,0.00,0.00
4-February-2020,0.28,0.28,0.28,0.28,0.280000000000000000,100,1,28.00,100,100.00,0.00,0.00
3-February-2020,0.28,0.28,0.28,0.28,0.280000000000000000,10100,3,2828.00,10100,100.00,0.00,0.00
1-February-2020,0.27,0.27,0.27,0.27,0.269354838709677419,620,4,167.00,620,100.00,0.00,0.00
30-January-2020,0.26,0.26,0.26,0.26,0.257142857142857142,280,3,72.00,280,100.00,0.00,0.00
29-January-2020,0.25,0.25,0.25,0.25,0.250000000000000000,1340,4,335.00,1340,100.00,0.00,0.00
28-January-2020,0.24,0.24,0.24,0.24,0.240000000000000000,100,2,24.00,100,100.00,0.00,0.00
27-January-2020,0.23,0.23,0.23,0.23,0.230000000000000000,600,3,138.00,600,100.00,0.00,0.00
24-January-2020,0.23,0.23,0.23,0.23,0.230000000000000000,200,2,46.00,200,100.00,0.00,0.00
23-January-2020,0.22,0.22,0.22,0.22,0.220000000000000000,12100,3,2662.00,12100,100.00,0.00,0.00
22-January-2020,0.21,0.21,0.21,0.21,0.209862162686856920,5151,4,1081.00,5151,100.00,0.00,0.00
21-January-2020,0.20,0.20,0.20,0.20,0.200000000000000000,100,1,20.00,100,100.00,0.00,0.00
17-January-2020,0.19,0.19,0.19,0.19,0.000000000000000000,5,1,0.00,5,100.00,0.00,0.00
16-January-2020,0.19,0.19,0.19,0.19,0.190000000000000000,100,1,19.00,100,100.00,0.00,0.00
15-January-2020,0.19,0.19,0.19,0.19,0.190000000000000000,50000,2,9500.00,50000,100.00,0.00,0.00
14-January-2020,0.19,0.20,0.19,0.19,0.191976219925787016,50126,8,9623.00,50126,100.00,0.01,0.00
13-January-2020,0.19,0.19,0.19,0.19,0.189090909090909090,550,2,104.00,550,100.00,0.00,0.00
10-January-2020,0.19,0.19,0.19,0.19,0.190000000000000000,500,1,95.00,500,100.00,0.00,0.00
9-January-2020,0.19,0.19,0.19,0.19,0.190000000000000000,50100,2,9519.00,50100,100.00,0.00,0.00
6-January-2020,0.19,0.19,0.19,0.19,0.189918699186991869,3075,4,584.00,3075,100.00,0.00,0.00
3-January-2020,0.19,0.19,0.19,0.19,0.189997822909215314,128612,13,24436.00,128612,100.00,0.00,0.00
2-January-2020,0.19,0.20,0.19,0.20,0.198288910825929582,30390,8,6026.00,30390,100.00,0.01,0.01
1-January-2020,0.19,0.19,0.19,0.19,0.189985397134452180,47251,11,8977.00,47251,100.00,0.00,0.00
31-December-2019,0.20,0.20,0.20,0.20,0.199995166864019719,41381,11,8276.00,41381,100.00,0.00,0.00
30-December-2019,0.21,0.21,0.21,0.21,0.210000000000000000,1000,1,210.00,1000,100.00,0.00,0.00
27-December-2019,0.22,0.22,0.22,0.22,0.219931781106332492,6743,3,1483.00,6743,100.00,0.00,0.00
26-December-2019,0.23,0.23,0.23,0.23,0.230000000000000000,10000,1,2300.00,10000,100.00,0.00,0.00
23-December-2019,0.24,0.24,0.24,0.24,0.240000000000000000,400,1,96.00,400,100.00,0.00,0.00
20-December-2019,0.25,0.25,0.25,0.25,0.250000000000000000,53500,7,13375.00,53500,100.00,0.00,0.00
19-December-2019,0.26,0.26,0.26,0.26,0.259984400935943843,50003,2,13000.00,50003,100.00,0.00,0.00
16-December-2019,0.27,0.27,0.27,0.27,0.269968051118210862,1878,2,507.00,1878,100.00,0.00,0.00
13-December-2019,0.28,0.28,0.28,0.28,0.000000000000000000,2,1,0.00,2,100.00,0.00,0.00
10-December-2019,0.29,0.29,0.29,0.29,0.289565651522715926,2003,3,580.00,2003,100.00,0.00,0.00
6-December-2019,0.32,0.32,0.30,0.30,0.314770887190704809,140804,19,44321.00,140804,100.00,0.02,-0.02
5-December-2019,0.32,0.32,0.31,0.31,0.310446624131035139,10501,3,3260.00,10501,100.00,0.01,-0.01
4-December-2019,0.32,0.32,0.32,0.32,0.277777777777777777,18,1,5.00,18,100.00,0.00,0.00
3-December-2019,0.32,0.32,0.32,0.32,0.319786808794137241,1501,3,480.00,1501,100.00,0.00,0.00
2-December-2019,0.32,0.32,0.32,0.32,0.320000000000000000,11000,3,3520.00,11000,100.00,0.00,0.00
29-November-2019,0.32,0.32,0.31,0.32,0.312326485285952248,32418,7,10125.00,32418,100.00,0.01,0.00
27-November-2019,0.31,0.31,0.31,0.31,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
26-November-2019,0.30,0.31,0.29,0.31,0.302424299594377888,10601,12,3206.00,10601,100.00,0.02,0.01
25-November-2019,0.30,0.30,0.30,0.30,0.299995495563129682,66601,3,19980.00,66601,100.00,0.00,0.00
