Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2020,55.65,59.60,55.65,56.50,56.710666976528003718,4303,111,244026.00,3745,87.03,3.95,0.85
14-October-2020,56.60,57.80,56.00,57.45,57.107868020304568527,2364,109,135003.00,2139,90.48,1.80,0.85
13-October-2020,57.95,58.30,56.30,56.80,57.072857142857142857,7700,117,439461.00,7479,97.13,2.00,-1.15
12-October-2020,59.10,59.10,57.90,57.95,58.407008086253369272,1484,92,86676.00,1268,85.44,1.20,-1.15
9-October-2020,59.40,59.95,57.65,59.10,59.269741439552760307,2862,98,169630.00,1880,65.69,2.30,-0.30
8-October-2020,60.95,61.70,59.30,60.00,60.372340425531914893,2914,111,175925.00,1688,57.93,2.40,-0.95
7-October-2020,59.90,62.15,59.75,60.70,61.160186625194401244,1929,37,117978.00,1342,69.57,2.40,0.80
6-October-2020,59.95,60.60,58.85,59.85,59.806794847862609669,5357,118,320385.00,4340,81.02,1.75,-0.10
5-October-2020,61.65,62.10,58.50,59.65,61.079538734476641040,10146,302,619713.00,8395,82.74,3.60,-2.00
1-October-2020,59.45,60.40,59.45,60.40,60.230302552789158525,12692,89,764443.00,9856,77.66,0.95,0.95
30-September-2020,57.55,58.25,57.30,57.55,57.582972582972582972,2079,82,119715.00,1449,69.70,0.95,0.00
29-September-2020,59.90,59.90,56.70,57.45,57.797585886722376973,1077,43,62248.00,719,66.76,3.20,-2.45
28-September-2020,58.50,58.50,56.85,58.00,57.817699115044247787,3955,107,228669.00,3340,84.45,1.65,-0.50
25-September-2020,56.05,57.20,54.15,56.75,55.813381184311714944,3901,81,217728.00,3421,87.70,3.05,0.70
24-September-2020,55.65,56.55,54.75,54.85,55.549005554560114674,5581,191,310019.00,4650,83.32,1.80,-0.80
23-September-2020,56.50,57.40,56.45,57.25,56.978343259339469409,3694,122,210478.00,3069,83.08,0.95,0.75
22-September-2020,56.55,57.20,54.30,54.70,54.948120561233327559,23092,325,1268862.00,19180,83.06,2.90,-1.85
21-September-2020,61.15,61.50,57.15,57.15,58.755274075381763615,22658,349,1331277.00,13394,59.11,4.35,-4.00
18-September-2020,61.25,63.00,59.15,60.15,60.752686754137271708,15167,299,921436.00,11252,74.19,3.85,-1.10
17-September-2020,62.35,64.50,60.40,61.00,61.948805460750853242,2051,47,127057.00,1662,81.03,4.10,-1.35
16-September-2020,63.45,64.00,61.65,61.90,62.906616257088846880,7935,115,499164.00,6905,87.02,2.35,-1.55
15-September-2020,66.25,66.95,62.65,62.80,63.933486766398158803,8690,97,555582.00,6695,77.04,4.30,-3.45
14-September-2020,62.85,65.20,62.15,64.95,64.760982083609820836,30140,237,1951896.00,21573,71.58,3.05,2.10
11-September-2020,62.35,62.85,62.00,62.10,62.352112676056338028,355,15,22135.00,300,84.51,0.85,-0.25
10-September-2020,60.75,62.90,59.50,61.95,61.124422308969354332,22287,293,1362280.00,14330,64.30,3.40,1.20
9-September-2020,62.70,63.70,59.70,60.35,60.772522255192878338,16850,317,1024017.00,12322,73.13,4.00,-2.35
8-September-2020,63.10,63.75,62.80,62.80,63.178963110667996011,2006,52,126737.00,1739,86.69,0.95,-0.30
7-September-2020,68.80,68.80,63.70,63.70,64.239569812720192842,5393,74,346444.00,4762,88.30,5.10,-5.10
4-September-2020,68.00,69.25,66.00,66.15,67.291147716619793759,14934,290,1004926.00,10682,71.53,3.25,-1.85
3-September-2020,67.15,68.25,62.85,68.25,67.150987818609888422,29307,426,1967994.00,20208,68.95,5.40,1.10
2-September-2020,62.75,65.00,62.50,65.00,64.463614712887007144,3779,72,243608.00,3031,80.21,2.50,2.25
1-September-2020,61.00,64.00,60.55,61.95,61.923427529626253418,12067,271,747230.00,9206,76.29,3.45,0.95
31-August-2020,67.00,67.00,63.70,63.70,64.525867127899434783,32377,454,2089154.00,24753,76.45,3.30,-3.30
28-August-2020,68.45,68.45,66.60,67.05,67.317651871548373900,9778,160,658232.00,6112,62.51,1.85,-1.40
27-August-2020,69.00,70.60,68.05,68.40,69.224025021991985143,10231,185,708231.00,6966,68.09,2.55,-0.60
26-August-2020,71.45,71.45,67.55,68.85,68.545926709627777243,10397,169,712672.00,5906,56.80,3.90,-2.60
25-August-2020,68.00,70.35,64.00,68.15,67.186791303918503036,60763,741,4082471.00,36928,60.77,6.35,0.15
24-August-2020,65.90,67.00,65.20,67.00,66.847957094100438810,51275,885,3427629.00,45714,89.15,1.80,1.10
21-August-2020,62.90,64.55,62.65,63.85,63.443702523891203136,16324,327,1035655.00,12444,76.23,1.90,0.95
20-August-2020,61.20,63.15,61.20,62.90,62.551585252504389135,19366,290,1211374.00,14384,74.27,1.95,1.70
19-August-2020,60.00,62.40,58.35,61.40,60.400600600600600600,11655,200,703969.00,7764,66.62,4.05,1.40
18-August-2020,57.45,60.45,56.50,60.05,59.452183989442173367,31067,461,1847001.00,22623,72.82,3.95,2.60
17-August-2020,57.45,58.20,57.00,57.60,57.421964423820572312,6465,104,371233.00,4044,62.55,1.20,0.15
14-August-2020,61.80,61.80,56.45,56.70,57.605089509378627726,32734,462,1885645.00,23036,70.37,5.35,-5.10
13-August-2020,59.40,59.40,57.05,59.40,59.226058710298363811,16624,170,984574.00,12594,75.76,2.35,0.00
12-August-2020,53.95,56.60,52.50,56.60,54.985798170148846101,21969,445,1207983.00,18815,85.64,4.10,2.65
11-August-2020,53.50,55.00,53.50,53.95,54.086010709504685408,5976,106,323218.00,4461,74.65,1.50,0.45
10-August-2020,54.50,54.50,52.00,52.95,52.838328075709779179,8876,161,468993.00,5717,64.41,2.50,-1.55
7-August-2020,53.85,53.85,51.60,52.00,52.089170328250193848,3869,142,201533.00,2917,75.39,2.25,-1.85
6-August-2020,54.60,55.00,52.75,53.20,53.926241429461874091,9626,170,519094.00,6917,71.86,2.25,-1.40
5-August-2020,55.40,55.40,52.75,53.50,53.870085654840714420,37009,644,1993678.00,29626,80.05,2.65,-1.90
4-August-2020,51.60,57.00,51.60,53.55,53.141006762652705061,36672,418,1948787.00,29510,80.47,5.40,1.95
3-August-2020,54.30,54.30,54.30,54.30,54.299875052061640982,4802,119,260748.00,4802,100.00,0.00,0.00
31-July-2020,57.15,57.15,57.15,57.15,57.149922984768098579,5843,127,333927.00,5843,100.00,0.00,0.00
30-July-2020,60.15,60.15,60.15,60.15,60.149955791335101679,11310,119,680296.00,9310,82.32,0.00,0.00
29-July-2020,66.25,66.25,62.75,63.30,63.832165832737669764,6995,238,446506.00,3803,54.37,3.50,-2.95
28-July-2020,66.50,66.90,65.40,66.05,66.004588995321897972,22445,312,1481473.00,17319,77.16,1.50,-0.45
27-July-2020,63.00,65.35,62.15,65.15,65.112384408473793948,125658,535,8181892.00,99599,79.26,3.20,2.15
24-July-2020,62.60,62.65,60.60,62.25,61.848188050930460333,1021,29,63147.00,837,81.98,2.05,-0.35
23-July-2020,65.00,65.00,62.05,62.50,63.842008007391438250,6494,97,414590.00,5356,82.48,2.95,-2.50
22-July-2020,62.50,64.85,62.15,63.35,63.578258547008547008,3744,86,238037.00,3008,80.34,2.70,0.85
21-July-2020,62.80,63.30,60.15,62.65,61.921883618312189740,14504,267,898115.00,9383,64.69,3.15,-0.15
20-July-2020,63.25,64.60,62.30,62.90,63.077366356056890632,8156,148,514459.00,7184,88.08,2.30,-0.35
17-July-2020,62.45,63.95,60.00,63.60,62.343125533731853116,11710,256,730038.00,8871,75.76,3.95,1.15
16-July-2020,60.55,62.65,58.70,62.45,60.378528528528528528,13320,221,804242.00,8349,62.68,3.95,1.90
15-July-2020,64.20,64.20,59.35,60.50,61.517365887207702888,5816,99,357785.00,4114,70.74,4.85,-3.70
14-July-2020,61.00,62.90,60.90,61.15,61.379398921140508605,7786,171,477900.00,6400,82.20,2.00,0.15
13-July-2020,61.30,64.40,61.05,61.60,61.726832882922151512,22942,323,1416137.00,17895,78.00,3.35,0.30
10-July-2020,67.50,68.25,62.10,64.25,66.248456684662520786,43899,662,2908241.00,26478,60.32,6.15,-3.25
9-July-2020,65.00,65.20,62.80,65.20,64.975270342137918808,33846,229,2199153.00,25036,73.97,2.40,0.20
8-July-2020,60.65,62.20,59.25,62.10,62.002339871408806055,98296,520,6094582.00,62703,63.79,2.95,1.45
7-July-2020,60.60,60.60,58.60,59.25,59.505138477617139871,5741,119,341619.00,4036,70.30,2.00,-1.35
6-July-2020,62.20,62.45,60.10,60.60,60.916177068322063333,54126,851,3297149.00,30994,57.26,2.35,-1.60
3-July-2020,62.00,62.95,61.70,62.70,62.486052409129332206,3549,157,221763.00,2665,75.09,1.25,0.70
2-July-2020,61.00,64.45,61.00,62.50,62.779838077827108905,7658,183,480768.00,5290,69.08,3.45,1.50
1-July-2020,63.35,65.00,62.00,63.05,63.478537360890302066,5661,184,359352.00,4084,72.14,3.00,-0.30
30-June-2020,65.05,65.05,63.10,63.50,64.457724827056110684,2602,69,167719.00,2190,84.17,1.95,-1.55
29-June-2020,64.75,67.65,64.75,64.75,65.853718091009988901,9010,198,593342.00,4789,53.15,2.90,0.00
26-June-2020,66.00,66.75,64.30,64.45,65.097645600991325898,4035,165,262669.00,3738,92.64,2.45,-1.55
25-June-2020,66.20,67.85,65.00,65.20,65.672256546042953809,6798,163,446440.00,6008,88.38,2.85,-1.00
24-June-2020,69.50,70.05,66.00,66.20,67.122654230812450837,17798,417,1194649.00,14106,79.26,4.05,-3.30
23-June-2020,69.50,70.20,68.00,68.00,68.973992455826881080,5037,67,347422.00,3952,78.46,2.20,-1.50
22-June-2020,67.60,70.20,66.25,68.55,69.043597980725103258,4358,87,300892.00,2365,54.27,3.95,0.95
19-June-2020,66.00,68.45,66.00,66.90,67.154828879512423816,8532,304,572965.00,7216,84.58,2.45,0.90
18-June-2020,67.00,67.95,63.70,66.00,66.085237916822780067,10676,317,705526.00,7530,70.53,4.25,-1.00
17-June-2020,67.95,67.95,65.00,67.05,67.280776228016979987,1649,60,110946.00,985,59.73,2.95,-0.90
16-June-2020,70.05,71.30,65.50,67.15,67.858399110028076495,18877,343,1280963.00,9635,51.04,5.80,-2.90
15-June-2020,71.65,71.65,66.55,68.55,69.188614800759013282,2635,115,182312.00,1977,75.03,5.10,-3.10
12-June-2020,66.60,69.85,64.50,68.25,66.546223564954682779,1655,39,110134.00,1486,89.79,5.35,1.65
11-June-2020,66.95,70.70,66.10,66.75,68.140605095541401273,6280,198,427923.00,5231,83.30,4.60,-0.20
10-June-2020,70.30,70.30,66.80,67.35,67.763930242450021267,7053,128,477939.00,5657,80.21,3.50,-2.95
9-June-2020,75.00,75.55,70.15,70.30,72.627922077922077922,4620,87,335541.00,2785,60.28,5.40,-4.70
8-June-2020,72.05,73.60,70.25,73.60,73.076658601808226155,7853,131,573871.00,6644,84.60,3.35,1.55
5-June-2020,70.55,73.00,69.85,70.10,70.212718689252985281,3601,44,252836.00,3135,87.06,3.15,-0.45
4-June-2020,71.00,71.00,69.95,70.15,70.744288064339243282,5471,71,387042.00,5101,93.24,1.05,-0.85
3-June-2020,69.45,71.85,69.00,69.95,69.941286462228870605,2674,78,187023.00,1912,71.50,2.85,0.50
2-June-2020,71.80,71.80,68.85,69.00,69.395645645645645645,1332,33,92435.00,1193,89.56,2.95,-2.80
1-June-2020,71.05,73.00,68.15,69.50,70.297245963912630579,2106,69,148046.00,1799,85.42,4.85,-1.55
29-May-2020,69.15,71.75,68.95,69.90,69.756472491909385113,1236,31,86219.00,1189,96.20,2.80,0.75
28-May-2020,73.00,75.00,69.05,69.10,71.860847018150388936,4628,104,332572.00,2080,44.94,5.95,-3.90
27-May-2020,70.95,73.00,70.95,71.45,71.460580912863070539,241,14,17222.00,208,86.31,2.05,0.50
26-May-2020,70.00,76.50,70.00,72.00,73.915596330275229357,1090,56,80568.00,942,86.42,6.50,2.00
22-May-2020,67.10,73.05,67.10,73.05,71.469814241486068111,1292,49,92339.00,832,64.40,5.95,5.95
21-May-2020,71.55,72.95,68.50,69.60,69.744604316546762589,1112,31,77556.00,1016,91.37,4.45,-1.95
20-May-2020,70.80,72.30,69.95,70.55,70.485175202156334231,742,59,52300.00,683,92.05,2.35,-0.25
19-May-2020,73.50,73.50,70.60,70.80,70.951302378255945639,883,21,62650.00,753,85.28,2.90,-2.70
18-May-2020,81.00,81.00,73.50,73.50,74.587328477045570049,5903,65,440289.00,3930,66.58,7.50,-7.50
15-May-2020,77.35,77.35,75.00,77.35,76.828742739366685403,5337,87,410035.00,2611,48.92,2.35,0.00
14-May-2020,70.00,75.70,69.55,73.70,70.946633680862343170,5659,58,401487.00,3508,61.99,6.15,3.70
13-May-2020,74.70,75.95,70.10,72.10,71.833913043478260869,9200,147,660872.00,5704,62.00,5.85,-2.60
12-May-2020,72.15,75.40,71.35,72.35,72.647100930565497494,11176,96,811904.00,8422,75.36,4.05,0.20
11-May-2020,75.70,80.30,74.00,74.20,77.249670406937567749,34133,195,2636763.00,25012,73.28,6.30,-1.50
8-May-2020,75.50,82.05,75.15,76.50,78.066386049308478653,8315,139,649122.00,5248,63.11,6.90,1.00
7-May-2020,84.80,84.80,77.60,78.15,79.523977859435322573,21499,225,1709686.00,13210,61.44,7.20,-6.65
6-May-2020,85.95,85.95,81.65,81.65,82.297057264050901378,7544,80,620849.00,6507,86.25,4.30,-4.30
5-May-2020,87.30,91.00,85.90,85.90,87.674247334001060507,16973,123,1488095.00,16333,96.23,5.10,-1.40
4-May-2020,94.60,94.60,86.10,90.40,93.152153740965032232,40952,237,3814767.00,32524,79.42,8.50,-4.20
30-April-2020,90.10,90.10,90.10,90.10,90.100000000000000000,20,1,1802.00,20,100.00,0.00,0.00
28-April-2020,85.85,85.85,85.85,85.85,85.000000000000000000,1,1,85.00,1,100.00,0.00,0.00
27-April-2020,81.80,81.80,81.80,81.80,81.799610894941634241,514,7,42045.00,514,100.00,0.00,0.00
24-April-2020,77.95,77.95,77.95,77.95,77.949152542372881355,413,5,32193.00,413,100.00,0.00,0.00
22-April-2020,74.25,74.25,74.25,74.25,74.250000000000000000,56,2,4158.00,56,100.00,0.00,0.00
21-April-2020,70.75,70.75,70.75,70.75,70.749385749385749385,407,5,28795.00,407,100.00,0.00,0.00
17-April-2020,67.40,67.40,67.40,67.40,67.250000000000000000,4,1,269.00,4,100.00,0.00,0.00
16-April-2020,64.20,64.20,64.20,64.20,64.200000000000000000,5,1,321.00,5,100.00,0.00,0.00
13-April-2020,61.15,61.15,61.15,61.15,61.150000000000000000,200,1,12230.00,200,100.00,0.00,0.00
9-April-2020,57.60,58.25,57.60,58.25,58.243827160493827160,324,14,18871.00,321,99.07,0.65,0.65
8-April-2020,52.90,55.50,50.55,55.50,54.941391941391941391,819,11,44997.00,789,96.34,4.95,2.60
7-April-2020,52.90,52.90,52.90,52.90,52.898203592814371257,501,27,26502.00,501,100.00,0.00,0.00
3-April-2020,49.00,50.40,49.00,50.40,49.585982070089649551,1227,44,60842.00,1175,95.76,1.40,1.40
1-April-2020,49.00,51.85,48.00,48.00,48.295238095238095238,420,15,20284.00,410,97.62,3.85,-1.00
31-March-2020,49.00,51.00,48.15,50.50,49.327659574468085106,470,24,23184.00,315,67.02,2.85,1.50
30-March-2020,49.65,53.95,49.65,50.65,50.221590909090909090,880,51,44195.00,880,100.00,4.30,1.00
27-March-2020,48.50,53.00,48.50,52.25,50.487146529562982005,778,8,39279.00,698,89.72,4.50,3.75
26-March-2020,49.00,52.35,49.00,51.00,50.250843644544431946,889,20,44673.00,859,96.63,3.35,2.00
25-March-2020,53.95,53.95,49.90,49.90,52.420654911838790931,397,16,20811.00,396,99.75,4.05,-4.05
24-March-2020,52.25,56.00,51.20,52.35,52.548983364140480591,541,27,28429.00,422,78.00,4.80,0.10
23-March-2020,53.75,56.40,52.00,53.85,55.062466051059206952,5523,148,304110.00,4045,73.24,4.40,0.10
20-March-2020,53.50,53.75,52.00,53.75,53.292443572129538763,1019,20,54305.00,976,95.78,1.75,0.25
19-March-2020,51.25,51.25,48.85,51.25,50.433558178752107925,5930,170,299071.00,4828,81.42,2.40,0.00
18-March-2020,48.85,48.85,48.85,48.85,48.850000000000000000,1000,10,48850.00,800,80.00,0.00,0.00
17-March-2020,46.55,46.55,46.55,46.55,46.541176470588235294,85,1,3956.00,85,100.00,0.00,0.00
16-March-2020,42.95,44.35,42.95,44.35,42.962376237623762376,505,29,21696.00,505,100.00,1.40,1.40
13-March-2020,43.95,45.75,41.80,42.25,42.151192288178589548,1971,46,83080.00,1657,84.07,3.95,-1.70
12-March-2020,43.95,43.95,43.95,43.95,43.950000000000000000,300,2,13185.00,300,100.00,0.00,0.00
11-March-2020,44.00,48.20,44.00,46.25,44.128074245939675174,2155,24,95096.00,1954,90.67,4.20,2.25
9-March-2020,48.00,48.00,46.15,46.30,47.391959798994974874,199,10,9431.00,199,100.00,1.85,-1.70
6-March-2020,51.10,51.10,48.55,48.55,49.746688741721854304,604,7,30047.00,604,100.00,2.55,-2.55
5-March-2020,51.10,54.00,51.10,51.10,51.274673008323424494,1682,36,86244.00,1615,96.02,2.90,0.00
4-March-2020,54.90,56.00,53.70,53.75,53.839657282741738066,817,21,43987.00,784,95.96,2.30,-1.15
3-March-2020,56.50,56.50,56.50,56.50,56.498257839721254355,287,15,16215.00,243,84.67,0.00,0.00
2-March-2020,61.50,62.40,59.45,59.45,59.929735603042375950,2761,37,165466.00,2466,89.32,2.95,-2.05
28-February-2020,62.15,64.45,62.15,62.55,62.450909090909090909,275,14,17174.00,210,76.36,2.30,0.40
27-February-2020,62.00,65.45,59.25,65.40,64.741304347826086956,2760,141,178686.00,1441,52.21,6.20,3.40
26-February-2020,62.35,68.00,62.35,62.35,62.923773225345402572,2099,144,132077.00,1406,66.98,5.65,0.00
25-February-2020,65.60,65.60,65.55,65.60,65.566312997347480106,3016,93,197748.00,2951,97.84,0.05,0.00
24-February-2020,72.75,76.00,69.00,69.00,69.158011869436201780,2696,104,186450.00,2083,77.26,7.00,-3.75
20-February-2020,71.40,74.60,70.10,72.60,72.405835543766578249,4524,203,327564.00,3243,71.68,4.50,1.20
19-February-2020,71.20,74.95,71.20,71.30,72.062684469430780042,14230,473,1025452.00,7734,54.35,3.75,0.10
18-February-2020,75.20,75.20,74.90,74.90,74.906912442396313364,2170,51,162548.00,2170,100.00,0.30,-0.30
17-February-2020,87.00,87.30,83.20,83.20,84.043062200956937799,5225,272,439125.00,3623,69.34,4.10,-3.80
14-February-2020,101.60,103.25,91.05,92.40,96.717419421594495317,19329,669,1869451.00,8654,44.77,12.20,-9.20
13-February-2020,103.05,114.25,95.50,97.50,104.070910056657223796,22592,1947,2351170.00,6848,30.31,18.75,-5.55
12-February-2020,120.00,127.90,116.10,116.10,118.507548373378694450,4703,319,557341.00,2758,58.64,11.80,-3.90
11-February-2020,145.05,145.10,144.80,145.10,144.992857142857142857,140,6,20299.00,139,99.29,0.30,0.05
10-February-2020,147.00,148.95,147.00,148.95,148.222222222222222222,18,8,2668.00,17,94.44,1.95,1.95
7-February-2020,154.80,154.80,150.00,151.05,151.156923076923076923,325,110,49126.00,303,93.23,4.80,-3.75
6-February-2020,150.90,150.90,150.55,150.55,150.777777777777777777,9,3,1357.00,9,100.00,0.35,-0.35
5-February-2020,152.20,153.00,148.10,150.25,152.373015873015873015,252,85,38398.00,185,73.41,4.90,-1.95
4-February-2020,156.00,156.75,149.00,150.35,151.957763975155279503,805,65,122326.00,747,92.80,7.75,-5.65
3-February-2020,155.00,155.00,147.40,149.50,151.234042553191489361,893,467,135052.00,778,87.12,7.60,-5.50
1-February-2020,159.00,159.00,151.10,155.10,155.099447513812154696,362,7,56146.00,350,96.68,7.90,-3.90
31-January-2020,157.90,165.35,157.90,164.60,159.079901153212520593,1214,72,193123.00,1138,93.74,7.45,6.70
30-January-2020,158.75,160.20,157.50,157.90,157.650099403578528827,503,102,79298.00,496,98.61,2.70,-0.85
29-January-2020,164.00,164.00,164.00,164.00,164.000000000000000000,5,1,820.00,5,100.00,0.00,0.00
28-January-2020,162.00,165.00,162.00,164.40,163.038265306122448979,392,60,63911.00,316,80.61,3.00,2.40
27-January-2020,169.50,169.50,165.10,165.10,165.769230769230769230,39,2,6465.00,39,100.00,4.40,-4.40
24-January-2020,167.00,170.05,164.50,167.95,167.697749196141479099,311,28,52154.00,287,92.28,5.55,0.95
23-January-2020,170.05,172.45,167.85,169.85,171.090909090909090909,110,48,18820.00,109,99.09,4.60,-0.20
22-January-2020,172.65,175.00,168.20,172.90,172.902702702702702702,185,22,31987.00,140,75.68,6.80,0.25
21-January-2020,169.80,172.65,168.30,172.50,171.474576271186440677,413,122,70819.00,350,84.75,4.35,2.70
20-January-2020,178.05,178.95,165.00,167.25,176.000000000000000000,1325,89,233200.00,1173,88.53,13.95,-10.80
17-January-2020,163.50,178.65,162.50,176.90,172.480712955573290768,3759,580,648355.00,2781,73.98,16.15,13.40
16-January-2020,158.45,165.85,158.45,163.45,161.439920556107249255,2014,199,325140.00,1806,89.67,7.40,5.00
15-January-2020,157.45,157.45,157.45,157.45,157.448504983388704318,301,112,47392.00,300,99.67,0.00,0.00
